而 O
导 O
致 O
土 O
体 O
局 O
部 O
液 O
化 O
并 O
发 O
生 O
显 O
著 O
导 O
致 O
小 O
型 O
破 O
坏 O
， O
大 O
型 O
滑 O
坡 O
通 O
常 O
是 O
地 B-predisposition
下 I-predisposition
水 I-predisposition
位 O
升 O
高 O
诱 O
发 O
的 O
结 O
果 O
。 O

同 O
时 O
， O
地 B-predisposition
下 I-predisposition
水 I-predisposition
在 O
冬 O
季 O
前 O
后 O
的 O
冻 O
胀 O
壅 O
高 O
效 O
应 O
， O
以 O
及 O
下 O
伏 O
砂 O
泥 O
岩 O
风 O
化 O
壳 O
中 O
可 O
溶 O
盐 O
淋 O
滤 O
流 O
失 O
导 O
致 O
剪 B-geological_structure
切 I-geological_structure
强 O
度 O
降 O
低 O
效 O
应 O
对 O
嫄 O
边 O
滑 O
坡 O
形 O
成 O
的 O
影 O
响 O
也 O
不 O
容 O
忽 O
视 O
。 O

在 O
黄 B-rock
土 I-rock
高 B-topography
原 I-topography
东 O
部 O
地 O
区 O
， O
也 O
不 O
乏 O
灌 B-predisposition
溉 I-predisposition
诱 O
发 O
滑 O
坡 O
灾 O
害 O
的 O
案 O
例 O
， O
如 O
陕 B-location
西 I-location
省 O
华 B-location
县 I-location
大 O
名 O
镇 O
快 O
速 O
黄 B-rock
土 I-rock
流 O
滑 O
灾 O
害 O
， O
以 O
及 O
陕 B-location
西 I-location
泾 B-location
阳 I-location
南 O
嫄 O
嫄 O
边 O
的 O
崩 B-process
滑 I-process
灾 O
害 O
等 O
照 O
。 O

国 O
外 O
也 O
有 O
一 O
些 O
灌 B-predisposition
溉 I-predisposition
渠 O
道 O
渗 O
漏 O
诱 O
发 O
的 O
滑 O
坡 O
灾 O
害 O
， O
例 O
如 O
澳 B-location
大 I-location
利 I-location
亚 I-location
历 O
史 O
上 O
最 O
为 O
严 O
重 O
的 O
自 O
然 O
灾 O
害 O
T O
h O
r O
e O
d O
b O
滑 O
坡 O
， O
正 O
是 O
由 O
于 O
输 O
水 O
管 O
道 O
渗 O
漏 O
导 O
致 O
A O
l O
p O
i O
n O
e O
公 O
路 O
填 O
筑 O
路 O
堤 O
饱 O
和 O
及 O
坡 O
体 O
最 O
终 O
失 O
稳 O
所 O
致 O
阕 O
； O
新 B-location
西 I-location
兰 I-location
A O
b O
b O
o O
t O
s O
f O
o O
r O
d O
滑 O
坡 O
与 O
原 O
始 O
边 B-topography
坡 I-topography
顶 O
部 O
的 O
输 O
水 O
管 O
道 O
渗 O
漏 O
诱 O
发 O
作 O
用 O
的 O
关 O
系 O
密 O
切 O
。 O

3 O
线 O
性 O
基 O
础 O
设 O
施 O
工 O
程 O
滑 O
坡 O
线 O
性 O
基 O
础 O
设 O
施 O
工 O
程 O
滑 O
坡 O
以 O
公 O
路 O
、 O
铁 O
路 O
等 O
道 O
路 O
工 O
程 O
和 O
油 O
气 O
管 O
道 O
工 O
程 O
2 O
类 O
为 O
主 O
。 O

出 O
于 O
经 O
济 O
及 O
国 O
防 O
建 O
设 O
的 O
目 O
的 O
， O
这 O
些 O
长 O
距 O
离 O
线 O
性 O
穿 O
越 O
工 O
程 O
， O
经 O
常 O
无 O
法 O
避 O
开 O
强 O
活 O
动 O
构 O
造 O
区 O
及 O
极 O
端 O
气 O
候 O
地 O
区 O
， O
因 O
此 O
也 O
造 O
成 O
了 O
人 O
类 O
工 O
程 O
扰 O
动 O
、 O
不 O
良 O
地 O
质 O
及 O
异 O
常 O
气 O
候 O
因 O
素 O
等 O
对 O
沿 O
线 O
切 B-predisposition
坡 I-predisposition
稳 O
定 O
性 O
的 O
综 O
合 O
影 O
响 O
效 O
应 O
。 O

3 O
. O
1 O
公 O
路 O
及 O
铁 O
路 O
工 O
程 O
在 O
全 O
球 O
范 O
围 O
内 O
， O
从 O
经 O
济 O
发 O
达 O
程 O
度 O
分 O
析 O
， O
发 O
展 O
中 B-location
国 I-location
家 O
的 O
经 O
济 O
社 O
会 O
发 O
展 O
、 O
国 O
防 O
、 O
交 O
通 O
、 O
日 O
益 O
增 O
加 O
的 O
旅 O
游 O
业 O
等 O
导 O
致 O
其 O
公 O
路 O
及 O
铁 O
路 O
交 O
通 O
系 O
统 O
快 O
速 O
膨 O
胀 O
， O
随 O
之 O
而 O
来 O
严 O
重 O
的 O
滑 O
坡 O
问 O
题 O
也 O
困 O
扰 O
着 O
这 O
些 O
国 O
家 O
的 O
山 B-topography
区 I-topography
道 O
路 O
建 O
设 O
。 O

从 O
形 O
成 O
发 O
育 O
条 O
件 O
分 O
析 O
， O
道 O
路 O
工 O
程 O
滑 O
坡 O
主 O
要 O
集 O
中 O
在 O
极 O
端 O
复 O
杂 O
的 O
地 O
质 O
及 O
气 O
候 O
条 O
件 O
地 O
区 O
， O
例 O
如 O
亚 B-location
洲 I-location
的 O
喜 B-location
马 I-location
拉 I-location
雅 I-location
弧 O
形 O
地 O
带 O
、 O
欧 O
亚 O
交 O
界 O
的 O
高 O
加 O
索 O
山 O
脉 O
地 O
区 O
等 O
。 O

以 O
中 B-location
国 I-location
大 O
陆 O
为 O
例 O
， O
在 O
道 O
路 O
切 B-predisposition
坡 I-predisposition
方 O
面 O
， O
京 O
福 O
高 O
速 O
公 O
路 O
福 B-location
建 I-location
段 O
2 O
0 O
0 O
k O
m O
内 O
高 O
度 O
大 O
于 O
4 O
0 O
m O
的 O
边 B-topography
坡 I-topography
达 O
1 O
8 O
0 O
余 O
处 O
； O
云 B-location
南 I-location
省 O
元 O
江 O
至 O
磨 O
黑 O
高 O
速 O
公 O
路 O
1 O
4 O
7 O
k O
m O
内 O
高 O
度 O
大 O
于 O
5 O
0 O
m O
的 O
边 B-topography
坡 I-topography
1 O
6 O
0 O
余 O
处 O
； O
宝 O
成 O
铁 O
路 O
宝 B-location
鸡 I-location
至 O
绵 B-location
阳 I-location
段 O
内 O
， O
边 B-topography
坡 I-topography
开 B-predisposition
挖 I-predisposition
至 O
少 O
2 O
9 O
3 O
处 O
， O
接 O
近 O
或 O
超 O
过 O
临 O
界 O
安 O
全 O
坡 O
度 O
的 O
1 O
2 O
3 O
处 O
， O
占 O
开 B-predisposition
挖 I-predisposition
长 O
度 O
5 O
3 O
% O
啊 O
。 O
在 O
切 B-predisposition
坡 I-predisposition
失 O
稳 O
致 O
灾 O
方 O
面 O
， O
宝 O
成 O
铁 O
路 O
建 O
成 O
后 O
3 O
5 O
年 O
间 O
， O
沿 O
线 O
滑 O
坡 O
密 O
度 O
达 O
2 O
处 O
/ O
k O
m O
㈣ O
; O
青 B-location
藏 I-location
公 O
路 O
和 O
铁 O
路 O
线 O
路 O
总 O
长 O
约 O
1 O
2 O
6 O
8 O
k O
m O
, O
沿 O
线 O
5 O
0 O
k O
m O
宽 O
条 O
带 O
内 O
， O
面 O
积 O
大 O
于 O
1 O
0 O
0 O
1 O
2 O
的 O
滑 O
坡 O
多 O
达 O
5 O
5 O
2 O
处 O
。 O

公 O
路 O
及 O
铁 O
路 O
工 O
程 O
滑 O
坡 O
的 O
形 O
成 O
机 O
制 O
与 O
发 O
育 O
特 O
征 O
主 O
要 O
具 O
有 O
以 O
下 O
共 O
性 O
: O
① O
坡 O
体 O
下 O
部 O
切 O
削 O
导 O
致 O
坡 O
体 O
失 O
去 O
支 O
撑 O
; O
② O
超 O
载 O
堆 O
积 O
及 O
切 O
削 O
过 O
陡 O
的 O
填 O
筑 O
边 B-topography
坡 I-topography
; O
③ O
边 B-topography
坡 I-topography
自 O
然 O
水 O
文 O
地 O
质 O
条 O
件 O
改 O
变 O
， O
导 O
致 O
地 O
表 O
径 O
流 O
或 O
地 B-predisposition
下 I-predisposition
水 I-predisposition
向 O
不 O
稳 O
定 O
斜 B-topography
坡 I-topography
部 O
分 O
汇 O
聚 O
; O
④ O
除 O
了 O
工 O
程 O
扰 O
动 O
以 O
外 O
， O
滑 O
坡 O
与 O
地 B-predisposition
震 I-predisposition
和 O
极 O
端 O
异 O
常 O
降 B-predisposition
雨 I-predisposition
等 O
内 O
外 O
动 O
力 O
因 O
素 O
的 O
综 O
合 O
诱 O
发 O
作 O
用 O
密 O
切 O
相 O
关 O
网 O
; O
⑤ O
在 O
道 O
路 O
建 O
设 O
过 O
程 O
中 O
， O
大 O
多 O
采 O
取 O
了 O
滑 O
坡 O
治 O
理 O
或 O
避 O
绕 O
措 O
施 O
， O
运 O
营 O
过 O
程 O
中 O
的 O
滑 O
坡 O
主 O
要 O
为 O
极 O
端 O
因 O
素 O
诱 O
发 O
的 O
群 O
发 O
小 O
型 O
崩 B-process
滑 I-process
灾 O
害 O
； O
大 O
型 O
滑 O
坡 O
灾 O
害 O
并 O
不 O
易 O
发 O
， O
然 O
而 O
一 O
旦 O
发 O
生 O
， O
则 O
灾 O
害 O
惨 O
重 O
。 O

国 O
内 O
外 O
公 O
路 O
及 O
铁 O
路 O
工 O
程 O
滑 O
坡 O
的 O
形 O
成 O
与 O
分 O
布 O
类 O
型 O
， O
根 O
据 O
主 O
要 O
诱 O
发 O
因 O
素 O
可 O
分 O
为 O
3 O
类 O
: O
① O
内 O
动 O
力 O
地 O
质 O
因 O
素 O
一 O
地 B-predisposition
震 I-predisposition
与 O
活 O
动 O
构 O
造 O
诱 O
发 O
型 O
； O
② O
外 O
动 O
力 O
气 O
象 O
因 O
素 O
一 O
极 O
端 O
异 O
常 O
降 B-predisposition
雨 I-predisposition
诱 O
发 O
型 O
; O
③ O
内 O
外 O
动 O
力 O
耦 O
合 O
作 O
用 O
诱 O
发 O
型 O
。 O

以 O
下 O
将 O
分 O
别 O
进 O
行 O
阐 O
述 O
， O
〔 O
1 O
) O
以 O
活 O
动 O
构 O
造 O
、 O
新 O
构 O
造 O
运 O
动 O
及 O
地 B-predisposition
震 I-predisposition
为 O
主 O
的 O
诱 O
发 O
机 O
制 O
覆 O
委 O
内 O
瑞 O
拉 O
加 O
拉 O
加 O
斯 O
- O
拉 O
瓜 O
伊 O
拉 O
高 O
速 O
公 O
路 O
滑 O
坡 O
, O
古 O
滑 O
坡 O
紧 O
邻 O
断 B-geological_structure
裂 I-geological_structure
发 O
育 O
， O
区 O
域 O
水 O
平 O
构 O
造 O
应 O
力 O
与 O
地 B-predisposition
震 I-predisposition
诱 O
发 O
滑 O
坡 O
复 O
活 O
， O
并 O
毁 O
坏 O
了 O
公 O
路 O
高 O
架 O
桥 O
阕 O
; O
② O
阿 B-location
塞 I-location
拜 I-location
疆 I-location
从 O
首 O
都 O
巴 O
库 O
至 O
俄 O
罗 O
斯 O
的 O
高 O
速 O
公 O
路 O
穿 O
越 O
高 O
加 O
索 O
山 O
麓 O
地 B-predisposition
震 I-predisposition
构 O
造 O
活 O
跃 O
区 O
， O
在 O
一 O
些 O
高 O
陡 O
斜 B-topography
坡 I-topography
的 O
切 O
脚 O
部 O
位 O
， O
不 O
良 O
地 O
形 O
条 O
件 O
和 O
地 B-predisposition
震 I-predisposition
活 O
动 O
诱 O
发 O
滑 O
坡 O
; O
③ O
以 O
色 O
列 O
耶 O
路 O
撒 O
冷 O
S O
o O
r O
e O
q O
- O
R O
e O
t O
a O
i O
m O
峡 O
谷 O
铁 O
路 O
沿 O
线 O
, O
1 O
9 O
2 O
7 O
年 O
死 O
海 O
M O
2 O
级 O
地 B-predisposition
震 I-predisposition
诱 O
发 O
岩 O
崩 O
毁 O
坏 O
铁 O
轨 O
。 O

( O
2 O
) O
以 O
异 O
常 O
强 O
降 B-predisposition
雨 I-predisposition
和 O
地 B-predisposition
下 I-predisposition
水 I-predisposition
为 O
主 O
的 O
诱 O
发 O
机 O
制 O
① O
在 O
环 O
太 O
平 O
洋 O
地 O
区 O
: O
A O
. O
南 O
昆 O
铁 O
路 O
八 O
渡 O
古 O
滑 O
坡 O
, O
在 O
不 O
良 O
岩 O
体 O
结 O
构 O
和 O
物 O
质 O
组 O
成 O
条 O
件 O
下 O
， O
由 O
强 O
降 B-predisposition
雨 I-predisposition
及 O
河 O
岸 O
侵 O
蚀 O
作 O
用 O
诱 O
发 O
形 O
成 O
回 O
; O
B O
. O
台 B-location
湾 I-location
穿 O
岛 O
公 O
路 O
的 O
里 B-name
山 I-name
乡 I-name
滑 I-name
坡 I-name
， O
为 O
大 O
型 O
古 O
滑 O
坡 O
复 O
活 O
形 O
成 O
， O
滑 B-element
带 I-element
位 O
于 O
风 B-rock
化 I-rock
壳 I-rock
的 O
下 O
界 O
面 O
部 O
位 O
， O
强 O
降 B-predisposition
雨 I-predisposition
及 O
排 O
水 O
不 O
畅 O
是 O
主 O
要 O
诱 O
因 O
响 O
； O
C O
. O
台 B-location
湾 I-location
南 O
部 O
莫 O
拉 O
克 O
台 O
风 O
诱 O
发 O
公 O
路 O
滑 O
坡 O
, O
雨 O
强 O
可 O
达 O
l O
O O
C O
t O
o O
t O
n O
/ O
h O
, O
累 O
积 O
降 B-predisposition
雨 I-predisposition
量 O
达 O
2 O
0 O
0 O
Q O
m O
m O
, O
阿 B-location
里 I-location
山 I-location
T O
1 O
8 O
公 O
路 O
是 O
受 O
灾 O
最 O
严 O
重 O
的 O
公 O
路 O
之 O
一 O
， O
断 B-geological_structure
层 I-geological_structure
影 O
响 O
区 O
的 O
软 O
弱 O
破 O
碎 O
岩 O
体 O
及 O
不 O
透 O
水 O
层 O
控 O
制 O
坡 O
体 O
稳 O
定 O
性 O
; O
D O
. O
此 O
外 O
还 O
包 O
括 O
日 B-location
本 I-location
奈 O
良 O
1 O
6 O
8 O
号 O
国 O
道 O
O O
h O
t O
o O
蠕 O
动 O
滑 O
坡 O
网 O
， O
以 O
及 O
马 B-location
来 I-location
西 I-location
亚 I-location
槟 B-location
榔 I-location
屿 I-location
T O
u O
n O
S O
a O
r O
d O
o O
n O
公 O
路 O
浅 O
层 O
花 B-rock
岗 I-rock
岩 I-rock
残 O
坡 O
积 O
物 O
滑 O
坡 O
等 O
; O
② O
在 O
环 O
地 O
中 O
海 O
地 O
区 O
： O
A O
. O
约 B-location
旦 I-location
A O
i O
m O
t O
i O
a O
i O
i O
- O
J O
e O
r O
a O
s O
h O
- O
I O
r O
b O
i O
d O
国 O
际 O
高 O
速 O
公 O
路 O
在 O
过 O
去 O
4 O
0 O
多 O
年 O
中 O
发 O
生 O
许 O
多 O
灾 O
难 O
性 O
滑 O
坡 O
， O
坡 O
体 O
中 O
发 O
育 O
极 O
软 O
弱 O
的 O
夹 O
层 O
及 O
强 O
降 B-predisposition
雨 I-predisposition
是 O
关 O
键 O
影 O
响 O
因 O
素 O
3 O
; O
B O
. O
约 O
旦 O
重 O
要 O
的 O
公 O
路 O
滑 O
坡 O
之 O
一 O
N O
A O
- O
U O
R O
- O
4 O
号 O
大 O
型 O
平 O
移 O
式 O
滑 O
坡 O
， O
降 B-predisposition
雨 I-predisposition
及 O
地 O
表 O
水 O
入 O
渗 O
至 O
泥 O
灰 O
质 O
夹 O
层 O
， O
使 O
其 O
孔 O
压 O
增 O
加 O
、 O
物 O
性 O
改 O
变 O
和 O
强 O
度 O
降 O
低 O
; O
坡 O
脚 O
切 O
削 O
及 O
上 O
覆 O
灰 B-rock
岩 I-rock
自 O
重 O
驱 O
动 O
了 O
滑 O
坡 O
物 O
。 O

耳 O
其 O
安 O
卡 O
拉 O
- O
伊 O
斯 O
坦 O
布 O
尔 O
- O
锡 O
诺 O
普 O
的 O
K O
a O
r O
a O
n O
d O
u O
公 O
路 O
滑 O
坡 O
， O
体 O
积 O
超 O
过 O
1 O
0 O
0 O
X O
1 O
0 O
W O
, O
滑 B-element
体 I-element
位 O
于 O
强 O
风 O
化 O
不 O
透 O
水 O
的 O
复 O
理 O
石 O
层 O
中 O
， O
滑 B-element
带 I-element
与 O
丘 O
状 O
地 O
形 O
组 O
合 O
形 O
成 O
了 O
大 O
于 O
2 O
个 O
大 O
气 O
压 O
的 O
高 O
承 O
压 O
水 O
头 O
； O
滑 B-element
体 I-element
密 O
集 O
的 O
裂 O
隙 O
面 O
顺 O
坡 O
向 O
产 O
出 O
， O
便 O
于 O
地 B-predisposition
下 I-predisposition
水 I-predisposition
运 O
移 O
； O
滑 B-element
体 I-element
中 O
含 O
有 O
大 O
量 O
抗 O
剪 O
强 O
度 O
较 O
低 O
的 O
粘 B-rock
土 I-rock
质 O
风 O
化 O
物 O
， O
不 O
利 O
于 O
坡 O
体 O
稳 O
定 O
3 O
% O
。 O

克 O
罗 O
地 O
亚 O
的 O
亚 O
德 O
里 O
亚 O
海 O
公 O
路 O
滑 O
坡 O
， O
陡 B-topography
坡 I-topography
上 O
部 O
为 O
石 B-rock
灰 I-rock
岩 I-rock
、 O
下 O
部 O
为 O
复 O
理 O
石 O
层 O
； O
工 O
程 O
切 B-predisposition
坡 I-predisposition
导 O
致 O
坡 O
度 O
变 O
陡 O
， O
地 B-predisposition
下 I-predisposition
水 I-predisposition
的 O
水 O
力 O
梯 O
度 O
增 O
加 O
， O
降 B-predisposition
雨 I-predisposition
诱 O
发 O
大 O
量 O
滑 O
坡 O
3 O
% O
, O
③ O
在 O
大 O
西 O
洋 O
东 O
岸 O
地 O
区 O
： O
A O
. O
尼 O
日 O
利 O
亚 O
U O
m O
u O
a O
h O
i O
a O
— O
B O
e O
n O
d O
e O
联 O
邦 O
公 O
路 O
滑 O
坡 O
， O
尽 O
管 O
滑 O
坡 O
已 O
评 O
定 O
为 O
稳 O
定 O
， O
但 O
在 O
汛 O
期 O
持 O
续 O
降 B-predisposition
雨 I-predisposition
作 O
用 O
下 O
， O
尤 O
其 O
滑 O
前 O
" O
天 O
强 O
降 B-predisposition
雨 I-predisposition
导 O
致 O
堆 O
不 O
加 O
了 O
滑 B-element
体 I-element
自 O
重 O
使 O
滑 O
坡 O
复 O
活 O
M O
; O
B O
. O
威 O
尔 O
士 O
北 O
部 O
T O
r O
e O
v O
o O
r O
公 O
路 O
滑 O
坡 O
， O
长 O
期 O
地 O
表 O
变 B-process
形 I-process
、 O
坡 O
脚 O
侵 O
蚀 O
及 O
地 B-predisposition
下 I-predisposition
水 I-predisposition
变 O
动 O
为 O
滑 O
坡 O
创 O
造 O
了 O
条 O
件 O
； O
前 O
期 O
异 O
常 O
强 O
降 B-predisposition
雨 I-predisposition
和 O
输 O
水 O
管 O
道 O
渗 O
漏 O
， O
诱 O
发 O
形 O
成 O
旋 O
转 O
一 O
平 O
移 O
式 O
滑 O
坡 O
在 O
印 O
度 O
洋 O
沿 O
岸 O
地 O
区 O
， O
印 O
度 O
南 O
部 O
N O
i O
l O
g O
i O
r O
山 B-topography
区 I-topography
道 O
路 O
工 O
程 O
滑 O
坡 O
， O
具 O
有 O
降 B-predisposition
雨 I-predisposition
型 O
滑 O
坡 O
集 O
中 O
群 O
发 O
的 O
特 O
征 O
， O
2 O
0 O
0 O
6 O
年 O
1 O
1 O
月 O
1 O
4 O
日 O
， O
持 O
续 O
3 O
h O
降 B-predisposition
雨 I-predisposition
在 O
B O
u O
r O
l O
i O
y O
a O
r O
地 O
区 O
诱 O
发 O
1 O
6 O
6 O
处 O
滑 O
坡 O
， O
绝 O
大 O
部 O
分 O
为 O
浅 O
层 O
平 O
移 O
式 O
滑 O
坡 O
和 O
碎 B-process
屑 I-process
流 I-process
滑 O
类 O
型 O
， O
尽 O
管 O
规 O
模 O
不 O
大 O
， O
但 O
是 O
造 O
成 O
了 O
大 O
量 O
伤 O
亡 O
和 O
财 O
产 O
损 O
失 O
。 O

从 O
1 O
9 O
8 O
7 O
— O
2 O
0 O
0 O
7 O
年 O
历 O
时 O
2 O
1 O
生 O
调 O
查 O
揭 O
示 O
9 O
0 O
1 O
处 O
工 O
程 O
滑 O
坡 O
， O
主 O
要 O
是 O
每 O
年 O
1 O
0 O
〜 O
1 O
2 O
月 O
份 O
季 O
风 O
撤 O
退 O
期 O
降 B-predisposition
雨 I-predisposition
诱 O
发 O
的 O
小 O
型 O
滑 O
坡 O
； O
在 O
某 O
些 O
铁 O
路 O
段 O
的 O
滑 O
坡 O
密 O
度 O
可 O
达 O
5 O
0 O
处 O
/ O
k O
m O
, O
而 O
公 O
路 O
段 O
的 O
滑 O
坡 O
密 O
度 O
可 O
达 O
1 O
0 O
处 O
/ O
k O
m O
, O
每 O
年 O
降 B-predisposition
雨 I-predisposition
诱 O
发 O
群 O
发 O
滑 O
坡 O
事 O
件 O
最 O
多 O
可 O
达 O
1 O
1 O
次 O
， O
每 O
次 O
诱 O
发 O
滑 O
坡 O
数 O
量 O
最 O
多 O
可 O
达 O
1 O
4 O
8 O
处 O
， O
主 O
要 O
以 O
楔 O
形 O
体 O
滑 O
动 O
为 O
主 O
， O
监 O
测 O
数 O
据 O
显 O
示 O
地 B-predisposition
下 I-predisposition
水 I-predisposition
位 O
紧 O
随 O
每 O
年 O
6 O
~ O
7 O
月 O
份 O
的 O
强 O
降 B-predisposition
雨 I-predisposition
上 O
涨 O
， O
导 O
致 O
土 O
体 O
饱 O
和 O
， O
从 O
而 O
引 O
起 O
群 O
发 O
滑 O
坡 O
。 O

( O
3 O
) O
强 O
活 O
动 O
构 O
造 O
或 O
地 B-predisposition
震 I-predisposition
与 O
强 O
降 B-predisposition
雨 I-predisposition
综 O
合 O
诱 O
发 O
的 O
道 O
路 O
工 O
程 O
滑 O
坡 O
典 O
型 O
分 O
布 O
区 O
之 O
一 O
是 O
青 B-location
藏 I-location
高 B-topography
原 I-topography
腹 O
地 O
及 O
周 O
边 O
地 O
区 O
。 O

① O
青 B-location
藏 I-location
高 B-topography
原 I-topography
腹 O
地 O
： O
川 B-location
藏 I-location
公 O
路 O
然 O
乌 O
一 O
鲁 O
朗 O
2 O
9 O
0 O
k O
m O
路 O
段 O
分 O
布 O
3 O
4 O
处 O
滑 O
坡 O
， O
其 O
中 O
包 O
括 O
1 O
2 O
处 O
体 O
积 O
大 O
于 O
5 O
X O
1 O
0 O
W O
的 O
滑 O
坡 O
； O
滑 B-element
体 I-element
物 O
质 O
一 O
般 O
由 O
巨 O
厚 O
层 O
冰 O
积 O
物 O
、 O
冲 O
洪 O
积 O
物 O
、 O
湖 O
相 O
沉 O
积 O
及 O
碎 O
裂 O
岩 O
组 O
成 O
。 O

滑 O
坡 O
成 O
因 O
机 O
制 O
可 O
表 O
述 O
为 O
： O
地 B-predisposition
震 I-predisposition
导 O
致 O
坡 O
体 O
变 B-process
形 I-process
趋 O
于 O
不 O
稳 O
定 O
， O
汛 O
期 O
强 O
降 B-predisposition
雨 I-predisposition
使 O
土 O
体 O
饱 O
和 O
且 O
抗 O
剪 O
强 O
度 O
降 O
低 O
， O
河 O
流 O
侵 O
蚀 O
扰 O
动 O
坡 O
脚 O
， O
形 O
成 O
累 O
进 O
式 O
破 O
坏 O
， O
公 O
路 O
切 B-predisposition
坡 I-predisposition
和 O
植 O
被 O
破 O
坏 O
降 O
低 O
了 O
斜 B-topography
坡 I-topography
稳 O
定 O
性 O
并 O
诱 O
发 O
滑 O
坡 O
目 O
前 O
绝 O
大 O
部 O
分 O
是 O
强 O
降 B-predisposition
雨 I-predisposition
诱 O
发 O
的 O
滑 O
坡 O
， O
地 B-predisposition
震 I-predisposition
滑 O
坡 O
较 O
少 O
； O
除 O
了 O
少 O
数 O
不 O
活 O
跃 O
滑 O
坡 O
以 O
外 O
， O
大 O
部 O
分 O
滑 O
坡 O
发 O
生 O
或 O
复 O
活 O
周 O
期 O
小 O
于 O
5 O
( O
典 O
型 O
滑 O
坡 O
案 O
例 O
是 O
1 O
0 O
2 O
道 O
班 O
滑 O
坡 O
群 O
： O
位 O
于 O
西 O
藏 O
通 O
麦 O
附 O
近 O
， O
冰 O
洪 O
积 O
物 O
从 O
4 O
0 O
0 O
m O
高 O
处 O
滑 O
下 O
， O
松 O
散 O
滑 B-element
体 I-element
又 O
演 O
化 O
成 O
数 O
条 O
泥 O
石 O
流 O
， O
仅 O
保 O
通 O
工 O
程 O
即 O
花 O
费 O
5 O
0 O
0 O
0 O
余 O
万 O
元 O
啤 O
； O
② O
青 B-location
藏 I-location
高 B-topography
原 I-topography
东 O
缘 O
： O
岷 O
江 O
上 O
游 O
6 O
2 O
1 O
3 O
国 O
道 O
滑 O
坡 O
， O
经 O
常 O
堵 O
塞 O
河 O
流 O
或 O
摧 O
毁 O
公 O
路 O
， O
由 O
地 O
质 O
结 O
构 O
、 O
河 O
流 O
下 O
切 O
和 O
人 O
类 O
切 B-predisposition
坡 I-predisposition
活 O
动 O
所 O
致 O
， O
以 O
小 O
宗 O
渠 O
滑 O
坡 O
为 O
例 O
， O
其 O
形 O
成 O
机 O
制 O
机 O
理 O
为 O
: O
A O
. O
岷 O
江 O
持 O
续 O
下 O
切 O
导 O
致 O
坡 O
脚 O
累 O
进 O
破 O
坏 O
， O
从 O
现 O
有 O
破 O
裂 O
面 O
不 O
断 O
溯 O
源 O
扩 O
展 O
; O
B O
. O
位 O
于 O
强 O
震 O
影 O
响 O
区 O
， O
茂 O
县 O
- O
汶 O
川 O
断 B-geological_structure
裂 I-geological_structure
带 O
的 O
次 O
级 O
断 B-geological_structure
裂 I-geological_structure
控 O
制 O
滑 O
坡 O
区 O
地 O
质 O
结 O
构 O
， O
岩 O
体 O
裂 O
隙 O
发 O
育 O
且 O
在 O
古 O
滑 O
坡 O
之 O
后 O
风 O
化 O
严 O
重 O
; O
C O
. O
2 O
0 O
0 O
2 O
年 O
秋 O
天 O
重 O
修 O
公 O
路 O
的 O
切 B-predisposition
坡 I-predisposition
活 O
动 O
导 O
致 O
雅 O
山 B-topography
区 I-topography
的 O
工 O
程 O
地 O
质 O
条 O
件 O
及 O
诱 O
发 O
因 O
素 O
与 O
川 B-location
藏 I-location
铁 O
路 O
相 O
似 O
， O
公 O
路 O
滑 O
坡 O
问 O
题 O
非 O
常 O
突 O
出 O
， O
集 O
中 O
分 O
布 O
区 O
包 O
括 O
加 O
瓦 O
尔 O
一 O
喜 B-location
马 I-location
拉 I-location
雅 I-location
地 O
区 O
以 O
及 O
A O
l O
m O
o O
r O
a O
和 O
N O
a O
i O
n O
i O
t O
a O
l O
公 O
路 O
沿 O
线 O
地 O
; O
青 B-location
藏 I-location
高 B-topography
原 I-topography
北 O
侧 O
： O
天 O
山 O
山 O
脉 O
强 O
震 O
活 O
动 O
区 O
的 O
亚 O
欧 O
大 O
陆 O
桥 O
5 O
5 O
〜 O
7 O
0 O
k O
m O
路 O
段 O
是 O
整 O
个 O
铁 O
路 O
沿 O
线 O
最 O
大 O
水 O
平 O
地 O
表 O
变 B-process
形 I-process
量 O
和 O
平 O
均 O
速 O
率 O
分 O
布 O
区 O
， O
同 O
时 O
是 O
滑 O
坡 O
分 O
布 O
最 O
为 O
集 O
中 O
的 O
路 O
段 O
， O
主 O
要 O
发 O
育 O
在 O
白 O
垩 O
系 O
一 O
古 O
近 O
系 O
的 O
粘 B-rock
土 I-rock
岩 O
中 O
， O
降 B-predisposition
雨 I-predisposition
及 O
融 B-predisposition
雪 I-predisposition
是 O
主 O
要 O
诱 O
发 O
因 O
素 O
。 O

除 O
了 O
青 B-location
藏 I-location
高 B-topography
原 I-topography
地 O
区 O
以 O
外 O
， O
地 O
中 O
海 O
及 O
环 O
太 O
平 O
洋 O
地 O
区 O
的 O
道 O
路 O
工 O
程 O
滑 O
坡 O
分 O
布 O
也 O
较 O
为 O
集 O
中 O
， O
典 O
型 O
案 O
例 O
包 O
括 O
： O
① O
意 B-location
大 I-location
利 I-location
威 O
尼 O
斯 O
F O
a O
d O
a O
l O
t O
o O
滑 O
坡 O
， O
是 O
由 O
古 O
老 O
岩 O
质 O
滑 O
坡 O
从 O
末 O
次 O
冰 O
期 O
演 O
化 O
而 O
来 O
， O
最 O
初 O
由 O
内 O
外 O
动 O
力 O
因 O
素 O
综 O
合 O
诱 O
发 O
， O
外 O
因 O
是 O
冰 O
川 O
